2.24,3.12,fatigue
4.30,5.21,fatigue
6.31,7.18,fatigue
8.49,9.25,fatigue
12.66,13.45,fatigue
14.94,15.72,fatigue
16.87,17.86,fatigue
19.53,20.17,fatigue
21.31,22.26,fatigue
23.53,24.59,fatigue
25.79,26.81,fatigue
27.65,28.96,fatigue
30.45,31.57,fatigue
32.42,33.63,fatigue
34.46,35.62,fatigue
36.58,37.67,fatigue
38.77,39.90,fatigue
40.75,41.93,fatigue
43.08,44.02,fatigue
45.05,46.02,fatigue
47.11,48.13,fatigue
49.19,50.09,fatigue
51.14,51.86,fatigue
53.48,54.25,fatigue
56.03,56.47,fatigue
58.11,58.53,fatigue
62.34,62.98,fatigue
