1.76,2.69,fatigue
7.03,8.25,fatigue
9.44,10.42,fatigue
11.95,12.58,fatigue
13.91,14.56,fatigue
16.03,16.82,fatigue
18.16,19.00,fatigue
20.23,21.18,fatigue
22.36,23.21,fatigue
24.58,25.53,fatigue
26.67,27.76,fatigue
28.75,29.71,fatigue
30.92,31.81,fatigue
33.02,34.06,fatigue
35.19,36.13,fatigue
37.25,38.01,fatigue
39.34,40.28,fatigue
41.46,42.39,fatigue
43.41,44.43,fatigue
45.46,46.61,fatigue
47.45,48.81,fatigue
49.80,50.90,fatigue
51.92,53.17,fatigue
54.04,55.18,fatigue
56.13,57.39,fatigue
58.26,59.46,fatigue
