2.54,3.83,fatigue
4.64,5.99,fatigue
6.93,8.24,fatigue
9.33,10.31,fatigue
11.52,12.77,fatigue
13.84,15.01,fatigue
17.02,18.06,fatigue
19.01,20.16,fatigue
20.94,22.27,fatigue
23.13,24.33,fatigue
25.27,26.40,fatigue
27.37,28.42,fatigue
29.50,30.34,fatigue
31.66,32.79,fatigue
33.74,34.92,fatigue
35.82,37.03,fatigue
37.90,39.21,fatigue
40.05,41.35,fatigue
42.12,43.43,fatigue
44.31,45.75,fatigue
46.41,47.68,fatigue
48.46,49.65,fatigue
50.42,51.70,fatigue
52.53,53.80,fatigue
54.57,55.89,fatigue
56.69,57.98,fatigue
58.83,60.16,fatigue
60.91,61.96,fatigue
